state,district,total_population,st_pct,sc_pct,literacy_rate,deprivation_score,mgnrega_dependency,vulnerability_score,high_risk
maharashtra,ahmadnagar,2342825,0.161441849,0.244874457,0.693766166,0.38415,0,0.269478896,0
maharashtra,akola,932334,0.107558021,0.390481308,0.778034253,0.3587,0,0.250044286,0
maharashtra,amravati,1480768,0.272917837,0.341967141,0.779614983,0.36625,0,0.320577378,0
maharashtra,aurangabad,1924469,0.074496394,0.280268479,0.676478312,0.366,0,0.234102341,0
maharashtra,bhandara,605520,0.146792839,0.330908971,0.749674674,0.37335,0,0.266766533,0
maharashtra,bid,1349106,0.02425458,0.260360565,0.664787012,0.5354,0,0.29157527,0
maharashtra,buldana,1337560,0.093331888,0.352055235,0.72687025,0.44505,0,0.290800876,0
maharashtra,chandrapur,1123834,0.346528936,0.309979054,0.716150246,0.28715,0,0.328411386,0
maharashtra,dhule,1054031,0.614132791,0.121031545,0.630913245,0.47095,0,0.521670693,1
maharashtra,gadchiroli,541328,0.767198445,0.223053306,0.660208101,0.4861,0,0.631226902,1
maharashtra,gondiya,661554,0.323863207,0.265981311,0.759347966,0.3894,0,0.339257773,1
maharashtra,hingoli,606294,0.18465299,0.30111629,0.671632359,0.56855,0,0.400855981,1
maharashtra,jalgaon,2197365,0.275041698,0.177154455,0.683673462,0.3987,0,0.314844137,0
maharashtra,jalna,1011473,0.041783617,0.269177724,0.610257748,0.54655,0,0.327424923,0
maharashtra,kolhapur,1980658,0.015250487,0.254693642,0.729061989,0.3077,0,0.148332327,0
maharashtra,latur,1273140,0.0451545,0.377737719,0.672591757,0.40425,0,0.272767313,0
maharashtra,mumbai,1684608,0.014895453,0.130555002,0.813188907,0.1535,0,0,0
maharashtra,mumbai suburban,5031323,0.02078181,0.115934119,0.809609465,0.178,0,0.01164085,0
maharashtra,nagpur,2384975,0.183469848,0.363824778,0.789460135,0.1819,0,0.18620325,0
maharashtra,nanded,1730075,0.162822421,0.370205338,0.651364118,0.51935,0,0.395062682,1
maharashtra,nandurbar,833170,1.370588235,0.057593288,0.549967694,0.64895,0,1,1
maharashtra,nashik,3157186,0.495494722,0.175690314,0.711516775,0.42475,0,0.429589706,1
maharashtra,osmanabad,861535,0.04183115,0.307804094,0.686430064,0.444,0,0.262948569,0
maharashtra,parbhani,942870,0.042968808,0.262292787,0.63058811,0.58215,0,0.336849506,1
maharashtra,pune,4924105,0.070850642,0.239780224,0.760569805,0.2468,0,0.13000692,0
maharashtra,raigarh,1344345,0.226969268,0.100384946,0.736464202,0.35885,0,0.226726101,0
maharashtra,ratnagiri,761121,0.026768411,0.087959733,0.742625857,0.50365,0,0.192452742,0
maharashtra,sangli,1435728,0.012769132,0.245933074,0.72620948,0.29055,0,0.136416113,0
maharashtra,satara,1510842,0.01961489,0.213944277,0.740974005,0.34825,0,0.153290316,0
maharashtra,sindhudurg,417332,0.016715708,0.133193716,0.783930108,0.42285,0,0.147845227,0
maharashtra,solapur,2227852,0.034828166,0.291646393,0.674117759,0.45485,0,0.263597421,0
maharashtra,thane,5865078,0.262989,0.124480697,0.743856321,0.2684,0,0.204837882,0
maharashtra,wardha,668385,0.223683955,0.282516813,0.78373184,0.2982,0,0.23985775,0
maharashtra,washim,620302,0.129728745,0.369919813,0.726650573,0.4834,0,0.334685505,0
maharashtra,yavatmal,1419965,0.362020895,0.231356407,0.729552711,0.4467,0,0.385890099,1
=======,,,,,,,,,
